title,link,press,category,timestamp
"하윤수 전 부산시 교육감. 업무추진비 부당 사용 혐의로 형사고발","https://n.news.naver.com/mnews/article/011/0004515243","서울경제","사회","2025-07-30 PM 03:19:41"
"서울 공원서 미성년자 성폭행한 20대…CCTV 포착돼 검거","https://n.news.naver.com/mnews/article/011/0004515242","서울경제","사회","2025-07-30 PM 03:19:41"
"""양양이 불장난하는 곳?""…비하 발언에 뿔난 김진태 지사 꺼낸 한마디","https://n.news.naver.com/mnews/article/011/0004515241","서울경제","사회","2025-07-30 PM 03:19:41"
"대전서 사귀던 여성 살해 후 도주한 20대 남성 검거","https://n.news.naver.com/mnews/article/214/0001439691","MBC","사회","2025-07-30 PM 03:19:41"
"[단독]채상병 특검, ‘이종섭 주재 회의 참석’ 전 해병대 공보실장 참고인 조사","https://n.news.naver.com/mnews/article/032/0003386290","경향신문","사회","2025-07-30 PM 03:19:41"
"김영훈 노동장관 “산재 사망 볼 때마다 ‘덤으로 살고 있다’ 생각”","https://n.news.naver.com/mnews/article/469/0000878925","한국일보","사회","2025-07-30 PM 03:19:41"
"2명 사망한 산업재해 단순 교통사고로 처리하려던 업체 적발","https://n.news.naver.com/mnews/article/028/0002758667","한겨레","사회","2025-07-30 PM 03:19:41"
"부동산 대금 5억 못 받자 매입자 둔기 폭행...집에선 무등록 총기도 발견","https://n.news.naver.com/mnews/article/016/0002507260","헤럴드경제","사회","2025-07-30 PM 03:19:41"
"'내란 위자료 10만 원' 항소한 윤석열, 집행정지 신청까지 제기","https://n.news.naver.com/mnews/article/214/0001439689","MBC","사회","2025-07-30 PM 03:19:41"
"중국인들 무더기로 잡혔다…위조 외국인등록증으로 한국어 대리 시험 [세상&]","https://n.news.naver.com/mnews/article/016/0002507259","헤럴드경제","사회","2025-07-30 PM 03:19:41"
"안민석이 '스프 운동'에 뛰어든 이유... ""한국은 무방비 상태""","https://n.news.naver.com/mnews/article/047/0002482823","오마이뉴스","사회","2025-07-30 PM 03:19:41"
"김건희측 ""짝퉁 목걸이 오빠에 사줬다는건 오보""…특검, 구매이력 추적","https://n.news.naver.com/mnews/article/025/0003458748","중앙일보","사회","2025-07-30 PM 03:19:41"
"제주경찰청장 ""외국인 많이 찾는 제주에 외사 기능 부활해야""","https://n.news.naver.com/mnews/article/001/0015538497","연합뉴스","사회","2025-07-30 PM 03:19:41"
"‘계엄 손해배상’ 패소한 윤석열, 이번엔 법원에 ‘강제집행정지’ 신청","https://n.news.naver.com/mnews/article/032/0003386284","경향신문","사회","2025-07-30 PM 03:19:41"
"김건희특검, 이준석 의원실 2차 압수수색…디지털 자료 확보","https://n.news.naver.com/mnews/article/001/0015538476","연합뉴스","사회","2025-07-30 PM 03:19:41"
"검·경 ‘이태원 참사 진상규명’ 합동수사팀 출범…李 약속 2주 만","https://n.news.naver.com/mnews/article/021/0002726285","문화일보","사회","2025-07-30 PM 03:19:41"
"자동차 폐차할 때 앞으로 인감증명서 안 내도 된다","https://n.news.naver.com/mnews/article/028/0002758664","한겨레","사회","2025-07-30 PM 03:19:41"
"“이러려고 광장에 모였나” 농민단체 굴욕적 한·미 통상협상 반대","https://n.news.naver.com/mnews/article/028/0002758662","한겨레","사회","2025-07-30 PM 03:19:41"
"前여친 교제살인 20대, 도주중 음독시도…생명 지장없어","https://n.news.naver.com/mnews/article/025/0003458747","중앙일보","사회","2025-07-30 PM 03:19:41"
"故 오요안나 사태 뿌리뽑는다, 고용부 기획감독 착수","https://n.news.naver.com/mnews/article/021/0002726284","문화일보","사회","2025-07-30 PM 03:19:41"
"한국 산악계 ‘전설’ 허영호 별세","https://n.news.naver.com/mnews/article/021/0002726283","문화일보","사회","2025-07-30 PM 03:19:41"
"""공무원이 일방적 계약 체결·물품 요구 절대 없다""…광주시 '공문서 위조' 수사 의뢰","https://n.news.naver.com/mnews/article/011/0004515231","서울경제","사회","2025-07-30 PM 03:19:41"
"‘사천 채석장 사고’ 부실 수사 혐의 담당 경찰관 4명 불송치","https://n.news.naver.com/mnews/article/032/0003386283","경향신문","사회","2025-07-30 PM 03:19:41"
"도로까지 침범해 유흥업소 호객, 성매매 알선…일당 무더기 검거","https://n.news.naver.com/mnews/article/025/0003458746","중앙일보","사회","2025-07-30 PM 03:19:41"
"전 남편 폭력도 난민 신청 사유될까…대법, 2심 뒤집고 “가능”","https://n.news.naver.com/mnews/article/025/0003458745","중앙일보","사회","2025-07-30 PM 03:19:41"
"익산시, '간판 정비사업 특혜 의혹' 간부 공무원 직위해제","https://n.news.naver.com/mnews/article/001/0015538410","연합뉴스","사회","2025-07-30 PM 03:19:41"
