title,link,press,category,timestamp
"이재용 워싱턴行…반도체 카드로 관세협상 측면지원 나서나(종합)","https://n.news.naver.com/mnews/article/001/0015536840","연합뉴스","IT과학","2025-07-31 PM 12:49:47"
"“폭발 위험 차단” 대용량 ‘철-크롬 흐름전지’…수명 확 늘렸다","https://n.news.naver.com/mnews/article/016/0002506769","헤럴드경제","IT과학","2025-07-31 PM 12:49:47"
"[팩플] “칼 안 대고 뇌 치료”…‘노벨상 명가’ 막스플랑크가 IBS를 찾은 이유","https://n.news.naver.com/mnews/article/025/0003458469","중앙일보","IT과학","2025-07-31 PM 12:49:47"
"이재용, 관세협상 지원위해 워싱턴행…반도체 협력제안 예상","https://n.news.naver.com/mnews/article/001/0015536744","연합뉴스","IT과학","2025-07-31 PM 12:49:47"
"삼성, 미국 스마트폰 시장 점유율 31%…애플과 격차 줄여","https://n.news.naver.com/mnews/article/001/0015536679","연합뉴스","IT과학","2025-07-31 PM 12:49:47"
"‘그놈 목소리’ AI로 잡아낸다…이통사, 스피싱-스미싱 탐지해 범죄차단","https://n.news.naver.com/mnews/article/020/0003651123","동아일보","IT과학","2025-07-31 PM 12:49:47"
"20년 만의 중학생 수학 국가대표, 한국 최연소 금메달리스트 됐다","https://n.news.naver.com/mnews/article/469/0000878720","한국일보","IT과학","2025-07-31 PM 12:49:47"
"7000억에 美 생산시설 확보한 셀트리온 ""관세 리스크 없다""","https://n.news.naver.com/mnews/article/014/0005384104","파이낸셜뉴스","IT과학","2025-07-31 PM 12:49:47"
"최휘영, NHN 시절 게임 불법환전 논란에 ""관리감독 노력하겠다""","https://n.news.naver.com/mnews/article/001/0015536505","연합뉴스","IT과학","2025-07-31 PM 12:49:47"
"[영상] Z폴드7 펼친 뒤 반대로 힘껏 꺾어봤다…극한 테스트 결과 ""이건 흑마법이야!""","https://n.news.naver.com/mnews/article/011/0004514782","서울경제","IT과학","2025-07-31 PM 12:49:47"
"‘시간이 약’ 안 통하는 PTSD…공포기억 없어지지 않는 원인 찾았다","https://n.news.naver.com/mnews/article/016/0002506718","헤럴드경제","IT과학","2025-07-31 PM 12:49:47"
"""AI 다음 전장은 브라우저"" 구글·MS 공세에 오픈AI '고심' [윤민혁의 실리콘밸리View]","https://n.news.naver.com/mnews/article/011/0004514742","서울경제","IT과학","2025-07-31 PM 12:49:47"
"몸 식히는 줄 알았더니…“35도 이상 선풍기 자제해야”","https://n.news.naver.com/mnews/article/056/0011998444","KBS","IT과학","2025-07-31 PM 12:49:47"
"“30년 과학계 숙원 해결되나” 국정위, ‘PBS’ 폐지 본격추진","https://n.news.naver.com/mnews/article/016/0002506647","헤럴드경제","IT과학","2025-07-31 PM 12:49:47"
